Product,"Master Class",Collection,Description,"UPC Code","Inner Quantity","Outer Quantity","2026 Broken Carton Price","2026 Full Carton Price","2026 List Price"
P1-5-42-HMP,"Carved Wood",,"5"" x 5"" x 42"" Turned Wood Post, Species:  Hard Maple",843512056987,0.00000,2.00000,$376.46,$376.46,$627.44
P1-5-42-RW,"Carved Wood",,"5"" x 5"" x 42"" Turned Wood Post, Species:  Rubberwood",843512056994,0.00000,2.00000,$188.64,$188.64,$314.40
P1-5-42-WB,"Carved Wood",,"5"" x 5"" x 42"" Turned Wood Post, Species:  White Birch",843512057007,0.00000,2.00000,$207.66,$207.66,$346.10
P1-6-42-ALD,"Carved Wood",,"6"" x 6"" x 42"" Turned Wood Post, Species:Alder",843512057014,0.00000,1.00000,$431.71,$431.71,$719.51
P1-6-42-CH,"Carved Wood",,"*NRB* 6"" x 6"" x 42"" Turned Wood Post, Species: Cherry",843512057021,0.00000,1.00000,$561.46,$561.46,$935.77
P1-6-42-HMP,"Carved Wood",,"6"" x 6"" x 42"" Turned Wood Post, Species:Hard Maple",843512057038,0.00000,1.00000,$529.99,$529.99,$883.32
P1-6-42-RW,"Carved Wood",,"6"" x 6"" x 42"" Turned Wood Post, Species:Rubberwood",843512057045,0.00000,1.00000,$266.07,$266.07,$443.45
P1-6-42-WB,"Carved Wood",,"6"" x 6"" x 42"" Turned Wood Post, Species:White Birch",843512057052,0.00000,1.00000,$292.11,$292.11,$486.85
P1-6-ALD,"Carved Wood",,"6"" x 6"" x 35-1/2"" Turned Wood Post, Species:  Alder",843512057069,0.00000,1.00000,$366.59,$366.59,$610.98
P1-6-CH,"Carved Wood",,"*NRB* 6"" x 6"" x 35-1/2"" Turned Wood Post, Species:  Cherry",843512057076,0.00000,1.00000,$467.86,$467.86,$779.76
P1-6-HMP,"Carved Wood",,"6"" x 6"" x 35-1/2"" Turned Wood Post, Species:  Hard Maple",843512057083,0.00000,1.00000,$442.26,$442.26,$737.11
P1-6-RW,"Carved Wood",,"6"" x 6"" x 35-1/2"" Turned Wood Post, Species:Rubberwood",843512057090,0.00000,1.00000,$225.96,$225.96,$376.59
P1-6-WB,"Carved Wood",,"6"" x 6"" x 35-1/2"" Turned Wood Post, Species:White Birch",843512057106,0.00000,1.00000,$243.55,$243.55,$405.92
P100-ALD,"Carved Wood",,"3-1/2"" x 35-1/2"" Minimal transitional Post, Species: Alder",196734071710,2.00000,4.00000,$188.66,$188.66,$314.43
P100-HMP,"Carved Wood",,"3-1/2"" x 35-1/2"" Minimal transitional Post, Species: Hard Maple",196734071727,2.00000,4.00000,$191.59,$191.59,$319.32
P100-RW,"Carved Wood",,"3-1/2"" x 35-1/2"" Minimal transitional Post, Species: Rubberwood",196734071734,2.00000,4.00000,$116.11,$116.11,$193.52
P100-WO,"Carved Wood",,"3-1/2"" x 35-1/2"" Minimal transitional Post, Species: White Oak",196734071741,2.00000,4.00000,$249.60,$249.60,$416.00
P101-ALD,"Carved Wood",,"3-1/2"" x 35-1/2"" Transitional Post, Species: Alder",196734071758,2.00000,4.00000,$188.66,$188.66,$314.43
P101-HMP,"Carved Wood",,"3-1/2"" x 35-1/2"" Transitional Post, Species: Hard Maple",196734071765,2.00000,4.00000,$191.59,$191.59,$319.32
P101-RW,"Carved Wood",,"3-1/2"" x 35-1/2"" Transitional Post, Species: Rubberwood",196734071772,2.00000,4.00000,$116.11,$116.11,$193.52
P101-WO,"Carved Wood",,"3-1/2"" x 35-1/2"" Transitional Post, Species: White Oak",196734071789,2.00000,4.00000,$249.60,$249.60,$416.00
P102-ALD,"Carved Wood",,"3-1/2"" x 35-1/2"" Simple Mission Post, Species: Alder",196734071796,2.00000,4.00000,$188.66,$188.66,$314.43
P102-HMP,"Carved Wood",,"3-1/2"" x 35-1/2"" Simple Mission Post, Species: Hard Maple",196734071802,2.00000,4.00000,$191.59,$191.59,$319.32
P102-RW,"Carved Wood",,"3-1/2"" x 35-1/2"" Simple Mission Post, Species: Rubberwood",196734071819,2.00000,4.00000,$116.11,$116.11,$193.52
P102-WO,"Carved Wood",,"3-1/2"" x 35-1/2"" Simple Mission Post, Species: White Oak",196734071826,2.00000,4.00000,$249.60,$249.60,$416.00
P13-3.5-ALD,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Traditional Island Post, Species: Alder",843512060298,2.00000,4.00000,$157.35,$157.35,$262.25
P13-3.5-CH,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Traditional Island Post, Species:  Cherry",843512060304,2.00000,4.00000,$202.80,$202.80,$338.00
P13-3.5-HMP,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Traditional Island Post, Species: Hard Maple",843512060311,2.00000,4.00000,$176.95,$176.95,$294.91
P13-3.5-RW,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Traditional Island Post, Species: Rubberwood",843512060328,2.00000,4.00000,$93.70,$93.70,$156.16
P13-3.5-WB,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Traditional Island Post, Species: White Birch",843512060335,2.00000,4.00000,$112.26,$112.26,$187.10
P13-5-42-ALD,"Carved Wood",,"5"" x 5"" x 42"" Traditional Island Post, Species:  Alder",843512060397,0.00000,2.00000,$382.94,$382.94,$638.24
P13-5-42-CH,"Carved Wood",,"5"" x 5"" x 42"" Traditional Island Post, Species:  Cherry",843512060403,0.00000,2.00000,$480.90,$480.90,$801.50
P13-5-42-HMP,"Carved Wood",,"5"" x 5"" x 42"" Traditional Island Post, Species:  Hard Maple",843512060410,0.00000,2.00000,$430.81,$430.81,$718.01
P13-5-42-RW,"Carved Wood",,"5"" x 5"" x 42"" Traditional Island Post, Species:  Rubberwood",843512060427,0.00000,2.00000,$208.49,$208.49,$347.49
P13-5-42-WB,"Carved Wood",,"5"" x 5"" x 42"" Traditional Island Post, Species:  White Birch",843512060434,0.00000,2.00000,$256.79,$256.79,$427.99
P13-5-ALD,"Carved Wood",,"5"" x 5"" x 35-1/2"" Traditional Island Post, Species:  Alder",843512060342,0.00000,2.00000,$310.90,$310.90,$518.17
P13-5-CH,"Carved Wood",,"5"" x 5"" x 35-1/2"" Traditional Island Post, Species:  Cherry",843512060359,0.00000,2.00000,$391.38,$391.38,$652.29
P13-5-HMP,"Carved Wood",,"5"" x 5"" x 35-1/2"" Traditional Island Post, Species:  Hard Maple",843512060366,0.00000,2.00000,$349.70,$349.70,$582.84
P13-5-RW,"Carved Wood",,"5"" x 5"" x 35-1/2"" Traditional Island Post, Species:  Rubberwood",843512060373,0.00000,2.00000,$142.78,$142.78,$237.96
P13-5-WB,"Carved Wood",,"5"" x 5"" x 35-1/2"" Traditional Island Post, Species:  White Birch",843512060380,0.00000,2.00000,$182.96,$182.96,$304.94
P13-6-42-ALD,"Carved Wood",,"6"" x 6"" x 42"" Traditional Island Post, Species:  Alder",843512060441,0.00000,1.00000,$514.93,$514.93,$858.21
P13-6-42-CH,"Carved Wood",,"6"" x 6"" x 42"" Traditional Island Post, Species:  Cherry",843512060458,0.00000,1.00000,$614.28,$614.28,"$1,023.80"
P13-6-42-HMP,"Carved Wood",,"6"" x 6"" x 42"" Traditional Island Post, Species:  Hard Maple",843512060465,0.00000,1.00000,$578.77,$578.77,$964.61
P13-6-42-RW,"Carved Wood",,"6"" x 6"" x 42"" Traditional Island Post, Species:  Rubberwood",843512060472,0.00000,1.00000,$276.49,$276.49,$460.82
P13-6-42-WB,"Carved Wood",,"6"" x 6"" x 42"" Traditional Island Post, Species:  White Birch",843512060489,0.00000,1.00000,$340.58,$340.58,$567.63
P13-ALD,"Carved Wood",,"Solid Wood Square Island Post.6"" x 6"" x 35-1/2"". &copy;Hardware Resources, Inc. Species: Alder.",843512015427,0.00000,1.00000,$389.96,$389.96,$649.94
P13-CH,"Carved Wood",,"Solid Wood Square Island Post 6"" x 6"" x 35-1/2"" &copy;Hardware Resources, Inc.Species: Cherry",843512015434,0.00000,1.00000,$535.36,$535.36,$892.27
P13-MP,"Carved Wood",,"Solid Wood Square Island Post.6"" x 6"" x 35-1/2"" &copy;Hardware Resources, Inc.Species: Maple.",843512015441,0.00000,1.00000,$463.17,$463.17,$771.95
P13-RW,"Carved Wood",,"Solid Wood Square Island Post 6"" x 6"" x 35-1/2"" &copy;Hardware Resources, Inc.Species: Rubberwood",843512015465,0.00000,1.00000,$203.96,$203.96,$339.94
P14-3.5-ALD,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Rounded Doric Wood Post, Species:  Alder",843512060243,2.00000,4.00000,$146.00,$146.00,$243.33
P14-3.5-CH,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Rounded Doric Wood Post, Species:  Cherry",843512060250,2.00000,4.00000,$181.90,$181.90,$303.17
P14-3.5-HMP,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Rounded Doric Wood Post, Species:  Hard Maple",843512060267,2.00000,4.00000,$155.98,$155.98,$259.96
P14-3.5-RW,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Rounded Doric Wood Post, Species:  Rubberwood",843512060274,2.00000,4.00000,$124.61,$124.61,$207.69
P14-3.5-WB,"Carved Wood",,"3-1/2"" X 3-1/2"" X 35-1/2"" Rounded Doric Wood Post, Species:  White Birch",843512060281,2.00000,4.00000,$128.43,$128.43,$214.05
P14ALD,"Carved Wood",,"Rounded Doric Wood Post (Island Leg). 4-1/2"" x 4-1/2"" x 35-1/2"". Species: Alder",843512015274,2.00000,4.00000,$209.01,$209.01,$348.35
P14HMP,"Carved Wood",,"Rounded Doric Wood Post (Island Leg). 4-1/2"" x 4-1/2"" x 35-1/2"". Species: Hard Maple",843512015281,2.00000,4.00000,$243.56,$243.56,$405.94
P14RW,"Carved Wood",,"Rounded Doric Wood Post (Island Leg). 4-1/2"" x 4-1/2"" x 35-1/2"". Species: Rubberwood",843512015298,2.00000,4.00000,$133.71,$133.71,$222.84
P15ALD,"Carved Wood",,"Turned Wood Post (Island Leg). 4-1/2"" x 4-1/2"" x 35-1/2"". Species: Alder",843512015472,2.00000,4.00000,$238.77,$238.77,$397.96
P15HMP,"Carved Wood",,"Turned Wood Post (Island Leg). 4-1/2"" x 4-1/2"" x 35-1/2"". Species: Hard Maple",843512015489,2.00000,4.00000,$317.09,$317.09,$528.49
P15RW,"Carved Wood",,"Turned Wood Post (Island Leg). 4-1/2"" x 4-1/2"" x 35-1/2"". Species: Rubberwood",843512015496,2.00000,4.00000,$138.62,$138.62,$231.03
P16HMP,"Carved Wood",,"Fluted Turned Wood Post (Island Leg). 4-1/2"" x 4-1/2"" x 35-1/2"". Species: Hard Maple",843512015502,2.00000,4.00000,$307.42,$307.42,$512.37
P16RW,"Carved Wood",,"Fluted Turned Wood Post (Island Leg). 4-1/2"" x 4-1/2"" x 35-1/2"". Species: Rubberwood",843512015519,2.00000,4.00000,$149.63,$149.63,$249.38
P19HMP,"Carved Wood",,"Fluted Turned Wood Post (Island Leg). 4-1/2"" x 4-1/2"" x 35-1/2"". Species: Hard Maple",843512015304,2.00000,4.00000,$313.15,$313.15,$521.92
P19RW,"Carved Wood",,"Fluted Turned Wood Post (Island Leg). 4-1/2"" x 4-1/2"" x 35-1/2"". Species: Rubberwood",843512015311,2.00000,4.00000,$152.91,$152.91,$254.85
P1ALD,"Carved Wood",,"Turned Post 3-1/2"" x 3-1/2"" x35-1/2"" Species: Alder",843512014765,2.00000,4.00000,$137.26,$137.26,$228.76
P1CH,"Carved Wood",,"*NRB* Turned Wood Post (Island Leg). 3-1/2"" x 3-1/2"" x35-1/2"". Species: Cherry",843512014772,2.00000,4.00000,$171.79,$171.79,$286.31
P1MP,"Carved Wood",,"Turned Wood Post (Island Leg). 3-1/2"" x 3-1/2"" x35-1/2"". Species: Hard Maple",843512014789,2.00000,4.00000,$141.88,$141.88,$236.47
P1OK,"Carved Wood",,"Turned Wood Post (Island Leg). 3-1/2"" x 3-1/2"" x35-1/2"". Species: Oak",843512014796,2.00000,4.00000,$118.87,$118.87,$198.11
P1RW,"Carved Wood",,"Turned Wood Post (Island Leg). 3-1/2"" x 3-1/2"" x35-1/2"". Species: Rubberwood",843512014802,2.00000,4.00000,$58.33,$58.33,$97.21
P1S-ALD,"Carved Wood",,"Turned Wood Post (Island Leg).3-1/2"" x 1-3/4"" x35-1/2"". (P1 Split in Half) Species: Alder Priced per half.",843512060816,4.00000,8.00000,$65.26,$65.26,$108.77
P1S-CH,"Carved Wood",,"Turned Wood Post (Island Leg).3-1/2"" x 1-3/4"" x 35-1/2"". (P1 Split in Half) Species: Cherry Priced per half.",843512060823,4.00000,8.00000,$93.12,$93.12,$155.20
P1S-MP,"Carved Wood",,"Turned Wood Post (Island Leg).3-1/2"" x 1-3/4"" x 35-1/2"". (P1 Split in Half) Species: Hard Maple Priced per half.",843512060830,4.00000,8.00000,$74.79,$74.79,$124.65
P1S-OK,"Carved Wood",,"Turned Wood Post (Island Leg).3-1/2"" x 1-3/4"" x 35-1/2"". (P1 Split in Half) Species: Oak Priced per half.",843512060847,4.00000,8.00000,$67.17,$67.17,$111.95
P1S-RW,"Carved Wood",,"Turned Wood Post (Island Leg).3-1/2"" x 1-3/4"" x 35-1/2"". (P1 Split in Half) Species: Rubberwood Priced per half.",843512060854,4.00000,8.00000,$33.97,$33.97,$56.62
P1S-WB,"Carved Wood",,"*NRB* Turned Wood Post (Island Leg).3-1/2"" x 1-3/4"" x 35-1/2"". (P1 Split in Half) Species: White Birch Priced per half.",843512028861,4.00000,8.00000,$47.96,$47.96,$79.93
P1WB,"Carved Wood",,"Turned Wood Post (Island Leg). 3-1/2"" x 3-1/2"" x 35-1/2"". Species: White Birch",843512014819,2.00000,4.00000,$77.74,$77.74,$129.57
P2-3-42RW,"Carved Wood",,"Wood Post with Reed Pattern (Island Leg). 3"" x 3"" x 42"". Species: Rubberwood",843512039638,2.00000,4.00000,$80.11,$80.11,$133.52
P2-3ALD,"Carved Wood",,"Wood Post with Reed Pattern (Island Leg). 3"" x 3"" x35-1/2"" Species: Alder",843512014901,2.00000,4.00000,$105.50,$105.50,$175.84
P2-3MP,"Carved Wood",,"Wood Post with Reed Pattern (Island Leg). 3"" x 3"" x35-1/2"". Species: Hard Maple",843512014918,2.00000,4.00000,$137.20,$137.20,$228.67
P2-3RW,"Carved Wood",,"Wood Post with Reed Pattern (Island Leg). 3"" x 3"" x 35-1/2"". Species: Rubberwood",843512014925,2.00000,4.00000,$58.22,$58.22,$97.03
P2-42ALD,"Carved Wood",,"Wood Post with Reed Pattern (Island Leg). 3-1/2"" x 3-1/2"" x 42"". Species: Alder",843512014994,2.00000,4.00000,$165.99,$165.99,$276.64
P2-42CH,"Carved Wood",,"Wood Post with Reed Pattern (Island Leg). 3-1/2"" x 3-1/2"" x 42"". Species: Cherry",843512015007,2.00000,4.00000,$246.29,$246.29,$410.48
P2-42MP,"Carved Wood",,"Wood Post with Reed Pattern (Island Leg). 3-1/2"" x 3-1/2"" x 42"". Species: Hard Maple",843512015014,2.00000,4.00000,$194.51,$194.51,$324.19
P2-42RW,"Carved Wood",,"Wood Post with Reed Pattern (Island Leg). 3-1/2"" x 3-1/2"" x 42"". Species: Rubberwood",843512015021,2.00000,4.00000,$88.98,$88.98,$148.30
P20-5-42-ALD,"Carved Wood",,"5"" x 5"" x 42"" Reed Post, Species:  Alder",843512056314,0.00000,2.00000,$419.06,$419.06,$698.44
P20-5-42-CH,"Carved Wood",,"5"" x 5"" x 42"" Reed Post, Species:Cherry",843512056321,0.00000,2.00000,$529.47,$529.47,$882.45
P20-5-42-HMP,"Carved Wood",,"5"" x 5"" x 42"" Reed Post, Species:Hard Maple",843512056338,0.00000,2.00000,$447.41,$447.41,$745.69
P20-5-42-RW,"Carved Wood",,"5"" x 5"" x 42"" Reed Post, Species:Rubberwood",843512056345,0.00000,2.00000,$263.67,$263.67,$439.44
P20-5-42-WB,"Carved Wood",,"5"" x 5"" x 42"" Reed Post, Species:White Birch",843512056352,0.00000,2.00000,$279.43,$279.43,$465.72
P20ALD,"Carved Wood",,"Reed Post 5"" x 5"" x 35-1/2"", Species:Alder",843512062698,0.00000,2.00000,$290.48,$290.48,$484.13
P20CH,"Carved Wood",,"Reed Post 5"" x 5"" x 35-1/2"" Species: Cherry",843512015038,0.00000,2.00000,$379.72,$379.72,$632.87
P20MP,"Carved Wood",,"Reed Post 5"" x 5"" x 35-1/2"" Species: Hard Maple",843512015045,0.00000,2.00000,$348.48,$348.48,$580.79
P20RW,"Carved Wood",,"Reed Post 5"" x 5"" x 35-1/2"" Species: Rubberwood",843512015052,0.00000,2.00000,$150.47,$150.47,$250.78
P20WB,"Carved Wood",,"Reed Post 5"" x 5"" x 35-1/2"", Species:White Birch",843512062704,0.00000,2.00000,$206.04,$206.04,$343.40
P21CH,"Carved Wood",,"Rope Post 5"" x 5"" x 35-1/2"" Species:Cherry",843512015205,0.00000,2.00000,$363.97,$363.97,$606.61
P21MP,"Carved Wood",,"Rope Post 5"" x 5"" x 35-1/2"" Species:Hard Maple",843512015212,0.00000,2.00000,$333.85,$333.85,$556.42
P21RW,"Carved Wood",,"Rope Post 5"" x 5"" x 35-1/2"" Species: Rubberwood",843512015229,0.00000,2.00000,$152.74,$152.74,$254.56
P22CH,"Carved Wood",,"Wood Post with Fluted Pattern (Island Leg). 3-1/2"" x 3-1/2"" x 35-1/2"". Species: Cherry",843512015328,2.00000,4.00000,$213.40,$213.40,$355.66
P22MP,"Carved Wood",,"Wood Post with Fluted Pattern (Island Leg). 3-1/2"" x 3-1/2"" x 35-1/2"". Species: Hard Maple",843512015335,2.00000,4.00000,$145.27,$145.27,$242.12
P22RW,"Carved Wood",,"Wood Post with Fluted Pattern (Island Leg). 3-1/2"" x 3-1/2"" x 35-1/2"". Species: Rubberwood",843512015359,2.00000,4.00000,$73.65,$73.65,$122.76
P23-3.5-ALD,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Turned Acanthus Fluted Post, Species: Alder",843512060496,2.00000,4.00000,$181.36,$181.36,$302.27
P23-3.5-CH,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Turned Acanthus Fluted Post, Species: Cherry",843512060502,2.00000,4.00000,$227.18,$227.18,$378.64
P23-3.5-HMP,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Turned Acanthus Fluted Post, Species: Hard Maple",843512060519,2.00000,4.00000,$141.54,$141.54,$235.90
P23-3.5-RW,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Turned Acanthus Fluted Post, Species: Rubberwood",843512060526,2.00000,4.00000,$110.67,$110.67,$184.45
P23-3.5-WB,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Turned Acanthus Fluted Post, Species: White Birch",843512060533,2.00000,4.00000,$140.26,$140.26,$233.77
P23-5-42-ALD,"Carved Wood",,"5"" x 5"" x 42"" Turned Acanthus Fluted Post, Species:  Alder",843512060595,0.00000,2.00000,$361.21,$361.21,$602.02
P23-5-42-CH,"Carved Wood",,"5"" x 5"" x 42"" Turned Acanthus Fluted Post, Species:  Cherry",843512060601,0.00000,2.00000,$442.83,$442.83,$738.05
P23-5-42-HMP,"Carved Wood",,"5"" x  5"" x 42"" Turned Acanthus Fluted Post, Species:  Hard Maple",843512060618,0.00000,2.00000,$281.82,$281.82,$469.70
P23-5-42-RW,"Carved Wood",,"5"" x 5"" x 42"" Turned Acanthus Fluted Post, Species:  Rubberwood",843512060625,0.00000,2.00000,$226.75,$226.75,$377.92
P23-5-42-WB,"Carved Wood",,"5"" x 42"" Turned Acanthus Fluted Post, Species:  White Birch",843512060632,0.00000,2.00000,$286.78,$286.78,$477.97
P23-5-ALD,"Carved Wood",,"5"" x 5"" x 35-1/2"" Turned Acanthus Fluted Post, Species: Alder",843512060540,0.00000,2.00000,$295.11,$295.11,$491.85
P23-5-CH,"Carved Wood",,"5"" x 5"" x 35-1/2"" Turned Acanthus Fluted Post, Species: Cherry",843512060557,0.00000,2.00000,$364.15,$364.15,$606.92
P23-5-HMP,"Carved Wood",,"5"" x 5"" x 35-1/2"" Turned Acanthus Fluted Post, Species:  Hard Maple",843512060564,0.00000,2.00000,$230.33,$230.33,$383.89
P23-5-RW,"Carved Wood",,"5"" x 5"" x 35-1/2"" Turned Acanthus Fluted Post, Species:  Rubberwood",843512060571,0.00000,2.00000,$164.80,$164.80,$274.67
P23-5-WB,"Carved Wood",,"5"" x 35-1/2"" Turned Acanthus Fluted Post, Species:  White Birch",843512060588,0.00000,2.00000,$216.81,$216.81,$361.35
P23ALD,"Carved Wood",,"Turned Acanthus Post (Island Leg).4"" x 4"" x 35-1/2""Species:Alder",843512015366,2.00000,4.00000,$218.01,$218.01,$363.35
P23CH,"Carved Wood",,"Turned Acanthus Post (Island Leg).4"" x 4"" x 35-1/2"" .Species:Cherry",843512015373,2.00000,4.00000,$281.64,$281.64,$469.41
P23MP,"Carved Wood",,"Turned Acanthus Post (Island Leg).4"" x 4"" x 35-1/2"".Species:Maple",843512015380,2.00000,4.00000,$254.21,$254.21,$423.69
P23RW,"Carved Wood",,"Turned Acanthus Post (Island Leg).4"" x 4"" x 35-1/2"".Species:Rubberwood",843512015397,2.00000,4.00000,$106.64,$106.64,$177.73
P26-1RW,"Carved Wood",,"3"" x 3"" x 35-1/2"" Traditional Post. Species: Rubberwood",843512015656,2.00000,6.00000,$58.89,$58.89,$98.14
P26-1WB,"Carved Wood",,"3"" x 3"" x 35-1/2"" Traditional Post. Species: White Birch",843512015663,2.00000,6.00000,$73.27,$73.27,$122.12
P26-2RW,"Carved Wood",,"6"" x 6"" x 35-1/2"" Traditional Post. Species: Rubberwood",843512015670,0.00000,1.00000,$195.83,$195.83,$326.39
P26-2WB,"Carved Wood",,"6"" x 6"" x 35-1/2"" Traditional Post. Species: White Birch",843512015687,0.00000,1.00000,$304.36,$304.36,$507.27
P26-3RW,"Carved Wood",,"8"" x 8"" x 35-1/2"" Traditional Post. Species: Rubberwood",843512015694,0.00000,1.00000,$416.16,$416.16,$693.61
P26-3WB,"Carved Wood",,"8"" x 8"" x 35-1/2""Traditional Post. Species: White Birch",843512015700,0.00000,1.00000,$482.03,$482.03,$803.38
P27-3.5-ALD,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Square Fluted Post, Species: Alder",843512060045,2.00000,4.00000,$147.29,$147.29,$245.48
P27-3.5-CH,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Square Fluted Post, Species: Cherry",843512060052,2.00000,4.00000,$175.52,$175.52,$292.54
P27-3.5-HMP,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Square Fluted Post, Species:  Hard Maple",843512060069,2.00000,4.00000,$157.21,$157.21,$262.02
P27-3.5-RW,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Square Fluted Post, Species: Rubberwood",843512060076,2.00000,4.00000,$128.91,$128.91,$214.85
P27-3.5-WB,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Square Fluted Post, Species:  White Birch",843512060083,2.00000,4.00000,$136.64,$136.64,$227.73
P27-5-42-ALD,"Carved Wood",,"5"" x 5"" x 42"" Square Large Fluted Post, Species:  Alder",843512060090,0.00000,2.00000,$340.64,$340.64,$567.74
P27-5-42-CH,"Carved Wood",,"5"" x 5"" x 42"" Square Large Fluted Post, Species:  Cherry",843512060106,0.00000,2.00000,$410.33,$410.33,$683.89
P27-5-42-HMP,"Carved Wood",,"5"" x 5"" x 42"" Square Large Fluted Post, Species:  Hard Maple",843512060113,0.00000,2.00000,$371.76,$371.76,$619.60
P27-5-42-RW,"Carved Wood",,"5"" x 5"" x 42"" Square Large Fluted Post, Species:  Rubberwood",843512060120,0.00000,2.00000,$262.47,$262.47,$437.45
P27-5-42-WB,"Carved Wood",,"5"" x 5"" x 42"" Square Large Fluted Post, Species:  White Birch",843512060137,0.00000,2.00000,$287.21,$287.21,$478.68
P27-6-42-ALD,"Carved Wood",,"6"" x 6"" x 42"" Square Large Fluted Post, Species:  Alder",843512060199,0.00000,1.00000,$481.51,$481.51,$802.52
P27-6-42-CH,"Carved Wood",,"6"" x 6"" x 42"" Square Large Fluted Post, Species:  Cherry",843512060205,0.00000,1.00000,$548.47,$548.47,$914.11
P27-6-42-HMP,"Carved Wood",,"6"" x 6"" x 42"" Square Large Fluted Post, Species:  Hard Maple",843512060212,0.00000,1.00000,$514.13,$514.13,$856.89
P27-6-42-RW,"Carved Wood",,"6"" x 6"" x 42"" Square Large Fluted Post, Species:  Rubberwood",843512060229,0.00000,1.00000,$378.09,$378.09,$630.16
P27-6-42-WB,"Carved Wood",,"6"" x 6"" x 42"" Square Large Fluted Post, Species:  White Birch",843512060236,0.00000,1.00000,$400.79,$400.79,$667.98
P27-6-ALD,"Carved Wood",,"6"" x 6"" x 35-1/2"" Square Large Fluted Post, Species:  Alder",843512060144,0.00000,1.00000,$407.24,$407.24,$678.73
P27-6-CH,"Carved Wood",,"6"" x 6"" x 35-1/2"" Square Large Fluted Post, Species:  Cherry",843512060151,0.00000,1.00000,$468.22,$468.22,$780.36
P27-6-HMP,"Carved Wood",,"6"" x 6"" x 35-1/2"" Square Large Fluted Post, Species:  Hard Maple",843512060168,0.00000,1.00000,$434.94,$434.94,$724.89
P27-6-RW,"Carved Wood",,"6"" x 6"" x 35-1/2"" Square Large Fluted Post, Species:  Rubberwood",843512060175,0.00000,1.00000,$309.65,$309.65,$516.09
P27-6-WB,"Carved Wood",,"6"" x 6"" x 35-1/2"" Square Large Fluted Post, Species: White Birch",843512060182,0.00000,1.00000,$328.30,$328.30,$547.17
P27ALD,"Carved Wood",,"5"" x 5"" x 35-1/2"" Large Fluted Post Species: Alder",843512024801,0.00000,2.00000,$294.11,$294.11,$490.18
P27CH,"Carved Wood",,"5"" x 5"" x 35-1/2"" Large Fluted Post Species: Cherry",843512024818,0.00000,2.00000,$383.89,$383.89,$639.82
