Product,"Master Class",Collection,Description,"UPC Code","Inner Quantity","Outer Quantity","2026 Broken Carton Price","2026 Full Carton Price","2026 List Price"
117ABM-D,"Decorative Hardware",BREMEN1,"1-1/4"" Diameter Button Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Distressed Antique Brass",843512006210,20.00000,200.00000,$3.51,$3.51,$7.02
117ABSB,"Decorative Hardware",BREMEN1,"1-1/4"" Diameter Button Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Antique Brushed Satin Brass",843512008160,20.00000,200.00000,$3.51,$3.51,$7.02
117BNBDL,"Decorative Hardware",BREMEN1,"1-1/4"" Diameter Button Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Pewter",843512058295,20.00000,200.00000,$3.51,$3.51,$7.02
117DACM,"Decorative Hardware",BREMEN1,"1-1/4"" Diameter Button Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Gun Metal",843512006227,20.00000,200.00000,$3.51,$3.51,$7.02
117DBAC,"Decorative Hardware",BREMEN1,"1-1/4"" Diameter Button Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Oil Rubbed Bronze",843512006678,20.00000,200.00000,$3.51,$3.51,$7.02
117DMAC,"Decorative Hardware",BREMEN1,"1-1/4"" Diameter Button Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Distressed Oil Rubbed Bronze",843512033599,20.00000,200.00000,$3.51,$3.51,$7.02
117NI,"Decorative Hardware",BREMEN1,"1-1/4"" Diameter Button Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Polished Nickel",843512034961,20.00000,200.00000,$3.51,$3.51,$7.02
117PC,"Decorative Hardware",BREMEN1,"1-1/4"" Diameter Button Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Polished Chrome",843512058301,20.00000,200.00000,$3.51,$3.51,$7.02
117SBZ,"Decorative Hardware",BREMEN1,"1-1/4"" Diameter Button Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away Screw.  Finish: Satin Bronze",843512078569,20.00000,200.00000,$3.51,$3.51,$7.02
117SIM,"Decorative Hardware",BREMEN1,"1-1/4"" Diameter Button Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Distressed Antique Silver",843512006234,20.00000,200.00000,$3.51,$3.51,$7.02
117SN,"Decorative Hardware",BREMEN1,"1-1/4"" Diameter Button Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Satin Nickel",843512033605,20.00000,200.00000,$3.51,$3.51,$7.02
127ABSB,"Decorative Hardware",BREMEN2,"1-3/16"" Diameter Gavel Cabinet Knob. Packaged with one 8-32 x 1"" screw. Finish: Antique Brushed Satin Brass",843512018060,20.00000,200.00000,$4.68,$4.68,$9.36
127DACM,"Decorative Hardware",BREMEN2,"1-3/16"" Diameter Gavel Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Gun Metal",843512006296,20.00000,200.00000,$4.68,$4.68,$9.36
127DBAC,"Decorative Hardware",BREMEN2,"1-3/16"" Diameter Gavel Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Oil Rubbed Bronze",843512006913,20.00000,200.00000,$4.68,$4.68,$9.36
127DMAC,"Decorative Hardware",BREMEN2,"1-3/16"" Diameter Gavel Cabinet Knob. Packaged with one 8-32 x 1"" screw. Finish: Distressed Oil Rubbed Bronze",843512033612,20.00000,200.00000,$4.68,$4.68,$9.36
127NI,"Decorative Hardware",BREMEN2,"1-3/16"" Diameter Gavel Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Polished Nickel",843512034978,20.00000,200.00000,$4.68,$4.68,$9.36
127SN,"Decorative Hardware",BREMEN2,"1-3/16"" Diameter Gavel Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Satin Nickel",843512033629,20.00000,200.00000,$4.68,$4.68,$9.36
132-128BNBDL,"Decorative Hardware",Jules,"5-13/16"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",196734053686,10.00000,100.00000,$8.23,$8.23,$16.46
132-128MB,"Decorative Hardware",Jules,"5-13/16"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",196734053693,10.00000,100.00000,$8.23,$8.23,$16.46
132-128PC,"Decorative Hardware",Jules,"5-13/16"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",196734053709,10.00000,100.00000,$8.23,$8.23,$16.46
132-128SBZ,"Decorative Hardware",Jules,"5-13/16"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",196734053716,10.00000,100.00000,$8.23,$8.23,$16.46
132-128SN,"Decorative Hardware",Jules,"5-13/16"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",196734053723,10.00000,100.00000,$8.23,$8.23,$16.46
132-12BNBDL,"Decorative Hardware",Jules,"13-1/8"" Overall Length Appliance Handle. Holes are 12"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",196734053730,1.00000,10.00000,$79.38,$79.38,$158.76
132-12MB,"Decorative Hardware",Jules,"13-1/8"" Overall Length Appliance Handle. Holes are 12"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",196734053747,1.00000,10.00000,$79.38,$79.38,$158.76
132-12PC,"Decorative Hardware",Jules,"13-1/8"" Overall Length Appliance Handle. Holes are 12"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",196734053754,1.00000,10.00000,$79.38,$79.38,$158.76
132-12SBZ,"Decorative Hardware",Jules,"13-1/8"" Overall Length Appliance Handle. Holes are 12"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",196734053761,1.00000,10.00000,$79.38,$79.38,$158.76
132-12SN,"Decorative Hardware",Jules,"13-1/8"" Overall Length Appliance Handle. Holes are 12"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",196734053778,1.00000,10.00000,$79.38,$79.38,$158.76
132-160BNBDL,"Decorative Hardware",Jules,"7-1/16"" Overall Length Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",196734053785,10.00000,80.00000,$9.87,$9.87,$19.74
132-160MB,"Decorative Hardware",Jules,"7-1/16"" Overall Length Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",196734053792,10.00000,80.00000,$9.87,$9.87,$19.74
132-160PC,"Decorative Hardware",Jules,"7-1/16"" Overall Length Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",196734053808,10.00000,80.00000,$9.87,$9.87,$19.74
132-160SBZ,"Decorative Hardware",Jules,"7-1/16"" Overall Length Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",196734053815,10.00000,80.00000,$9.87,$9.87,$19.74
132-160SN,"Decorative Hardware",Jules,"7-1/16"" Overall Length Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",196734053822,10.00000,80.00000,$9.87,$9.87,$19.74
132-18BNBDL,"Decorative Hardware",Jules,"19-1/8"" Overall Length Appliance Handle. Holes are 18"" center-to-center. Packaged with two 10-24 x 1"" screws and two Break-away screws. Finish: Brushed Pewter",196734053839,1.00000,10.00000,$99.80,$99.80,$199.60
132-18MB,"Decorative Hardware",Jules,"19-1/8"" Overall Length Appliance Handle. Holes are 18"" center-to-center. Packaged with two 10-24 x 1"" screws and two Break-away screws. Finish: Matte Black",196734053846,1.00000,10.00000,$99.80,$99.80,$199.60
132-18PC,"Decorative Hardware",Jules,"19-1/8"" Overall Length Appliance Handle. Holes are 18"" center-to-center. Packaged with two 10-24 x 1"" screws and two Break-away screws. Finish: Polished Chrome",196734053853,1.00000,10.00000,$99.80,$99.80,$199.60
132-18SBZ,"Decorative Hardware",Jules,"19-1/8"" Overall Length Appliance Handle. Holes are 18"" center-to-center. Packaged with two 10-24 x 1"" screws and two Break-away screws. Finish: Satin Bronze",196734053860,1.00000,10.00000,$99.80,$99.80,$199.60
132-18SN,"Decorative Hardware",Jules,"19-1/8"" Overall Length Appliance Handle. Holes are 18"" center-to-center. Packaged with two 10-24 x 1"" screws and two Break-away screws. Finish: Satin Nickel",196734053877,1.00000,10.00000,$99.80,$99.80,$199.60
132-192BNBDL,"Decorative Hardware",Jules,"8-5/16"" Overall Length Cabinet Pull. Holes are 192 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",196734053884,10.00000,60.00000,$11.27,$11.27,$22.54
132-192MB,"Decorative Hardware",Jules,"8-5/16"" Overall Length Cabinet Pull. Holes are 192 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",196734053891,10.00000,60.00000,$11.27,$11.27,$22.54
132-192PC,"Decorative Hardware",Jules,"8-5/16"" Overall Length Cabinet Pull. Holes are 192 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",196734054010,10.00000,60.00000,$11.27,$11.27,$22.54
132-192SBZ,"Decorative Hardware",Jules,"8-5/16"" Overall Length Cabinet Pull. Holes are 192 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",196734054027,10.00000,60.00000,$11.27,$11.27,$22.54
132-192SN,"Decorative Hardware",Jules,"8-5/16"" Overall Length Cabinet Pull. Holes are 192 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",196734054034,10.00000,60.00000,$11.27,$11.27,$22.54
132-224BNBDL,"Decorative Hardware",Jules,"9-9/16"" Overall Length Cabinet Pull. Holes are 224 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",196734054041,10.00000,50.00000,$13.58,$13.58,$27.16
132-224MB,"Decorative Hardware",Jules,"9-9/16"" Overall Length Cabinet Pull. Holes are 224 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",196734054058,10.00000,50.00000,$13.58,$13.58,$27.16
132-224PC,"Decorative Hardware",Jules,"9-9/16"" Overall Length Cabinet Pull. Holes are 224 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",196734054065,10.00000,50.00000,$13.58,$13.58,$27.16
132-224SBZ,"Decorative Hardware",Jules,"9-9/16"" Overall Length Cabinet Pull. Holes are 224 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",196734054072,10.00000,50.00000,$13.58,$13.58,$27.16
132-224SN,"Decorative Hardware",Jules,"9-9/16"" Overall Length Cabinet Pull. Holes are 224 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",196734054089,10.00000,50.00000,$13.58,$13.58,$27.16
132-305BNBDL,"Decorative Hardware",Jules,"12-3/4"" Overall Length Cabinet Pull. Holes are 305 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",196734054096,10.00000,50.00000,$36.83,$36.83,$73.66
132-305MB,"Decorative Hardware",Jules,"12-3/4"" Overall Length Cabinet Pull. Holes are 305 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",196734054102,10.00000,50.00000,$36.83,$36.83,$73.66
132-305PC,"Decorative Hardware",Jules,"12-3/4"" Overall Length Cabinet Pull. Holes are 305 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",196734054119,10.00000,50.00000,$36.83,$36.83,$73.66
132-305SBZ,"Decorative Hardware",Jules,"12-3/4"" Overall Length Cabinet Pull. Holes are 305 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",196734054126,10.00000,50.00000,$36.83,$36.83,$73.66
132-305SN,"Decorative Hardware",Jules,"12-3/4"" Overall Length Cabinet Pull. Holes are 305 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",196734054133,10.00000,50.00000,$36.83,$36.83,$73.66
132-96BNBDL,"Decorative Hardware",Jules,"4-1/2"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",196734054140,10.00000,100.00000,$6.74,$6.74,$13.48
132-96MB,"Decorative Hardware",Jules,"4-1/2"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",196734054157,10.00000,100.00000,$6.74,$6.74,$13.48
132-96PC,"Decorative Hardware",Jules,"4-1/2"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",196734054164,10.00000,100.00000,$6.74,$6.74,$13.48
132-96SBZ,"Decorative Hardware",Jules,"4-1/2"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",196734054171,10.00000,100.00000,$6.74,$6.74,$13.48
132-96SN,"Decorative Hardware",Jules,"4-1/2"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",196734054188,10.00000,100.00000,$6.74,$6.74,$13.48
132BNBDL,"Decorative Hardware",Jules,"1-3/8"" Cabinet Knob. Packaged with one 8-32 x 9/16"" and 1-3/4"" Break-away screw. Finish: Brushed Pewter",196734054195,10.00000,100.00000,$4.31,$4.31,$8.62
132MB,"Decorative Hardware",Jules,"1-3/8"" Cabinet Knob. Packaged with one 8-32 x 9/16"" and 1-3/4"" Break-away screw. Finish: Matte Black",196734054201,10.00000,100.00000,$4.31,$4.31,$8.62
132PC,"Decorative Hardware",Jules,"1-3/8"" Cabinet Knob. Packaged with one 8-32 x 9/16"" and 1-3/4"" Break-away screw. Finish: Polished Chrome",196734054218,10.00000,100.00000,$4.31,$4.31,$8.62
132SBZ,"Decorative Hardware",Jules,"1-3/8"" Cabinet Knob. Packaged with one 8-32 x 9/16"" and 1-3/4"" Break-away screw. Finish: Satin Bronze",196734054225,10.00000,100.00000,$4.31,$4.31,$8.62
132SN,"Decorative Hardware",Jules,"1-3/8"" Cabinet Knob. Packaged with one 8-32 x 9/16"" and 1-3/4"" Break-away screw. Finish: Satin Nickel",196734054232,10.00000,100.00000,$4.31,$4.31,$8.62
136BG,"Decorative Hardware",NAPLES,"136 mm (5-3/8"") Overall Length 7/16"" Diameter Steel Cabinet Bar Pull with Beveled Ends. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Gold",840002501316,10.00000,50.00000,$3.45,$3.45,$6.90
136BG-10,"Decorative Hardware",NAPLES,"One Box of 10 (not retail packaged) - 136 mm (5-3/8"") Overall Length 7/16"" Diameter Steel Cabinet Bar Pull with Beveled Ends. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Gold",840002557580,0.00000,1.00000,$34.50,$34.50,$69.00
136DBB,"Decorative Hardware",NAPLES,"136 mm (5-3/8"") Overall Length 7/16"" Diameter Steel Cabinet Bar Pull with Beveled Ends. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Dark Brushed Bronze",840002566056,10.00000,50.00000,$3.45,$3.45,$6.90
136MB,"Decorative Hardware",NAPLES,"136 mm (5-3/8"") Overall Length 7/16"" Diameter Steel Cabinet Bar Pull with Beveled Ends. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",843512078057,10.00000,50.00000,$3.45,$3.45,$6.90
136MB-10,"Decorative Hardware",NAPLES,"One Box of 10 (not retail packaged)  - 136 mm (5-3/8"") Overall Length 7/16"" Diameter Steel Cabinet Bar Pull with Beveled Ends. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",840002557559,0.00000,1.00000,$34.50,$34.50,$69.00
136PC,"Decorative Hardware",NAPLES,"136 mm (5-3/8"") Overall Length 7/16"" Diameter Steel Cabinet Bar Pull with Beveled Ends. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",843512044847,10.00000,50.00000,$3.45,$3.45,$6.90
136SBZ,"Decorative Hardware",NAPLES,"136 mm (5-3/8"") Overall Length 7/16"" Diameter Steel Cabinet Bar Pull with Beveled Ends. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",840002501620,10.00000,50.00000,$3.45,$3.45,$6.90
136SBZ-10,"Decorative Hardware",NAPLES,"One Box of 10 (not retail packaged)  - 136 mm (5-3/8"") Overall Length 7/16"" Diameter Steel Cabinet Bar Pull with Beveled Ends. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",840002557573,0.00000,1.00000,$34.50,$34.50,$69.00
136SN,"Decorative Hardware",NAPLES,"136 mm (5-3/8"") Overall Length 7/16"" Diameter Steel Cabinet Bar Pull with Beveled Ends. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512029691,10.00000,50.00000,$3.45,$3.45,$6.90
136SN-10,"Decorative Hardware",NAPLES,"One Box of 10 (not retail packaged)  - 136 mm (5-3/8"") Overall Length 7/16"" Diameter Steel Cabinet Bar Pull with Beveled Ends. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",840002557566,0.00000,1.00000,$34.50,$34.50,$69.00
137ABSB,"Decorative Hardware",BREMEN2,"1-1/4"" Diameter Ring Cabinet Knob. Packaged with one 8-32 x 1"" screw. Finish: Antique Brushed Satin Brass",843512006890,30.00000,300.00000,$3.52,$3.52,$7.04
137DACM,"Decorative Hardware",BREMEN2,"1-1/4"" Diameter Ring Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Gun Metal",843512006326,30.00000,300.00000,$3.52,$3.52,$7.04
137DBAC,"Decorative Hardware",BREMEN2,"1-1/4"" Diameter Ring Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Oil Rubbed Bronze",843512006692,30.00000,300.00000,$3.52,$3.52,$7.04
137DMAC,"Decorative Hardware",BREMEN2,"1-1/4"" Diameter Ring Cabinet Knob. Packaged with one 8-32 x 1"" screw. Finish: Distressed Oil Rubbed Bronze",843512033636,30.00000,300.00000,$3.52,$3.52,$7.04
137NI,"Decorative Hardware",BREMEN2,"1-1/4"" Diameter Ring Cabinet Knob. Packaged with one 8-32 x 1"" screw. Finish: Polished Nickel",843512034985,30.00000,300.00000,$3.52,$3.52,$7.04
137SN,"Decorative Hardware",BREMEN2,"1-1/4"" Diameter Ring Cabinet Knob. Packaged with one 8-32 x 1"" screw. Finish: Satin Nickel",843512033643,30.00000,300.00000,$3.52,$3.52,$7.04
141-128BG,"Decorative Hardware",Renzo,"5-7/8"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Gold",840002596268,10.00000,50.00000,$10.12,$10.12,$20.24
